County ID,County name,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
28017,MS-Chickasaw County,550,7512.37,8741.5,3944.19,4797.45,1707.32,1810.8,660.12,751.99,379.86,433.9,440.38,549.47,359.08,369.21
28019,MS-Choctaw County,193,6332.98,7384.2,2685.38,3416.76,1726.25,1845.84,749.05,838.85,701.42,803.16,,,332.81,327.98
28021,MS-Claiborne County,179,8058.23,9060.95,3503.7,3961.1,1917.23,2074.06,669.57,756.6,982.15,1107.94,,,401.99,410.84
28023,MS-Clarke County,424,7350.65,8776.08,3327.79,4167.8,1548.6,1697.32,705.84,803.73,255.44,292.76,1377.6,1672.81,201.89,211.21
28025,MS-Clay County,454,5884.92,6891.08,3112.95,3768.13,1367.34,1525.61,638.41,724.02,321.68,366.85,,,235.15,248.81
28027,MS-Coahoma County,618,9404.43,10308.43,4192.18,4414.36,2298.32,2400.56,634.01,714.14,625.95,713.8,1403.98,1757.61,258.89,270.58
28029,MS-Copiah County,616,5136.89,5811.64,2315.72,2752.83,1405.35,1504.12,536.76,594.17,430.95,477.86,108.2,120.25,310.55,319.41
28031,MS-Covington County,481,7681.97,8491.76,3794.53,4233.39,1695.07,1753.52,816,928.51,502.16,572.6,477.53,589.52,380.27,390.56
28033,MS-DeSoto County,2200,6902.21,7452.57,3455.25,3778,2160.71,2291.8,515.32,541.32,279.19,306.47,262.09,302.28,237.85,247.33
28035,MS-Forrest County,1214,7553.94,8408.97,3499.69,3944.6,2227.85,2320.89,646,734.54,398.24,454.91,518.54,643.03,285.04,325.13
28037,MS-Franklin County,151,7797.77,8620.17,3963.47,4359.87,1773.3,1926.32,1133.58,1283.48,378.28,423.23,,,362.97,394.14
28039,MS-George County,514,7970.78,9484.59,3706.61,4676.91,1842.71,1961.95,798.27,896.56,393.09,433.28,1019.67,1272.68,314.08,387.15
28041,MS-Greene County,145,7495.03,8636.86,4074.88,4822.8,1355.96,1414.91,683.07,776.11,329.96,378.76,,,355.43,367.31
28043,MS-Grenada County,660,7178.3,8276.87,3419.78,4156.98,1801.82,1895.97,806.39,908.76,673.1,769.36,,,254.95,260.61
28045,MS-Hancock County,1036,8974.39,9637.73,4172.49,4527.29,2356.64,2447.85,863.08,912.07,611.5,658.6,725.77,832.42,336.9,374.08
28047,MS-Harrison County,4233,8377.68,8982.51,4493.81,4814.63,2008.68,2142.83,660.27,698.62,425.24,461.78,572.69,648.25,280.49,291.44
28049,MS-Hinds County,4734,6436.31,7173.35,3083.33,3608.09,1764.08,1865.09,689.74,739.43,293.21,317.06,405.17,428.39,208.73,214.29
28051,MS-Holmes County,557,8079.73,9097.43,3280.96,3899.13,2069.72,2146.37,661.49,733.36,920.24,1021.19,657.66,716.53,378.97,394.98
28053,MS-Humphreys County,229,8284.66,9205.19,2984.04,3482.01,1757.59,1803.16,785.09,893.71,728.42,830.5,1529.86,1559.66,275.05,290.93
28055,MS-Issaquena County,17,7217.59,8243.37,,,688.91,750.56,240.77,276.34,,,,,,
28057,MS-Itawamba County,567,7075.02,8158.07,3191.15,3806.03,1768.66,1931.09,707.41,801.71,581.88,667.48,464.3,584.6,379.37,392.54
28059,MS-Jackson County,2596,9163.01,10160.17,4303.16,4868.32,2109.46,2285.38,1058.16,1121.4,458.48,497.02,1071.36,1240.02,282.04,295.46
28061,MS-Jasper County,505,6876.25,7618.99,2697.98,3275.75,2176.49,2287.18,554,629.59,381.97,436.29,757.82,644.98,339.02,348.13
28063,MS-Jefferson County,185,8803.97,10457.2,4130.03,5271.92,1736.31,1873.79,654.71,743.06,1283.63,1452.74,,,635.15,661.04
28065,MS-Jefferson Davis County,280,7649.82,8459.5,3775.69,4244.05,1912.52,1985.03,532.76,603.38,886.57,1015.86,,,323.23,335.6
28067,MS-Jones County,1885,7189.41,8200.09,3458.03,4123.4,2141.77,2279.55,628.62,713.96,426.09,487.48,235.45,292.88,304.96,310.19
28069,MS-Kemper County,242,6180.76,7206.39,2552.7,3137.7,1940.25,2077.09,619.85,707.31,344.14,393.8,,,240.05,244.57
28071,MS-Lafayette County,638,6061.89,6824.09,2932.08,3439.75,1938.9,2036.31,560.7,631.95,270.92,309.62,182.46,218.45,187.56,192.93
28073,MS-Lamar County,1271,7393.98,8054.81,3720.59,4085.03,2061.83,2129.46,562.02,638.31,478.53,548.05,313.54,397.65,280.6,291.03
28075,MS-Lauderdale County,2031,7216.73,8329.32,3580.64,4427.78,1833.19,1997.89,597.33,677.28,307.61,351.44,710.46,675.38,189.43,194.31
28077,MS-Lawrence County,373,8437.3,9537.99,4326.71,5034.19,1701.07,1799.28,1176.63,1334.58,537.95,614.71,,,434.76,445.58
28079,MS-Leake County,542,7983.4,9370.43,2959.27,3787.31,1799.18,1874.28,929.74,1037.28,937.79,1069.2,938.08,1122.52,347.93,366.08
28081,MS-Lee County,1643,6872.08,7791.27,3497.5,4056.67,1672.85,1802.91,698.19,791.07,469.57,537.6,198.02,247.19,330.42,349.14
28083,MS-Leflore County,777,8275.82,9183.33,4055.13,4531.49,2172.93,2273.09,619.41,701.33,582.09,665.22,525.7,651.94,276.17,284.82
28085,MS-Lincoln County,960,6716.09,7528.74,3286.63,3769.85,1522.87,1626.19,927.13,1045.58,425.35,472.48,214.44,251.54,312.53,328.22
28087,MS-Lowndes County,1402,5748.83,6516.53,2907.93,3413.08,1662.74,1778.26,655.18,741.55,189.68,216.8,104.19,128.17,229.15,236.2
28089,MS-Madison County,1423,5983.11,6671.48,2793.1,3264.47,1711.67,1808.55,588.48,631.9,491.53,546.06,160.19,164.07,219.8,227.45
28091,MS-Marion County,730,7417.37,8367.27,3452.06,4097.6,1763.09,1794.69,852.25,969.54,729.86,835.28,90.81,114.28,502.9,519.85
28093,MS-Marshall County,745,5926.22,6546.63,2931.28,3316.9,1680.18,1775.36,535.93,572.56,261.01,286.33,272.73,339.25,257.25,267.9
28095,MS-Monroe County,1136,6981.77,7985.08,3427.12,4049.61,1501.44,1611.92,906.62,1025.54,464.91,531.55,272.84,339.38,386.54,399.48
28097,MS-Montgomery County,502,9645.83,11070.52,5064.75,6130.83,2188.03,2248.06,649.9,734.98,1021.85,1169.29,,,430.09,448.54
28099,MS-Neshoba County,561,6867.56,8078.85,3324.6,4102.26,1529.78,1666.18,718.48,814.07,483.95,552.06,687.62,819.77,166.51,173.08
28101,MS-Newton County,812,7942.15,9357.89,3484.97,4350.42,1621.77,1747.9,675.98,766.3,519.41,594.26,1357.96,1610.9,338.96,351.21
28103,MS-Noxubee County,276,6221.29,7194.6,2946.22,3558.75,1313.92,1382.36,937.57,1069.94,308.72,351.38,,,286.12,289.71
28105,MS-Oktibbeha County,744,5298.19,5815.81,2385.64,2594.62,1643.62,1776.14,605.82,686.92,289.3,331.77,167,206.1,209.66,216.49
28107,MS-Panola County,824,6757.32,7647.78,3338.59,3923.04,1710.55,1797.84,615.66,689.99,318.28,363.77,347.68,429.48,414.09,422.97
28109,MS-Pearl River County,1185,7475.59,8286.05,3633.39,4261.3,1995.6,2034.55,636.46,678.67,546.05,605.07,308.49,358.02,389.97,400.2
28111,MS-Perry County,226,10067.57,10889.07,5795.16,6323.84,2334.95,2378.16,788.53,897.7,543.28,621.04,,,383.24,400.83
28113,MS-Pike County,966,7372.38,8259.39,4123.06,4702.11,1566.61,1664.01,662.11,751.27,447.05,510.76,162.16,201.18,359.27,375.66
28115,MS-Pontotoc County,578,6249.53,7111.9,2741.76,3241.26,1565.67,1701.33,702.93,795.68,483.91,552.69,218.29,273.03,547.13,561.81
28117,MS-Prentiss County,791,5887.11,6667.83,2740.4,3169.75,1509.7,1641.52,706.21,799.21,340.75,390.16,235.41,297.18,354.35,368.97
28119,MS-Quitman County,197,7463.13,8604.19,3285.17,3902.82,1838.77,1966.82,645.13,734.19,574.21,656.09,,,359.99,366.89
28121,MS-Rankin County,2293,6564.3,7293.18,3357.92,3904.69,1699.91,1775.67,559.85,601.15,356.88,384.84,319.67,348.66,295.53,311.44
28123,MS-Scott County,607,7172.51,8474.84,3069.5,3803.76,1419.93,1502.14,749.73,828.45,693.48,785.11,791,927.46,374.5,524.61
28125,MS-Sharkey County,146,7555.69,8319.96,3477.96,3792.94,1295.07,1390.89,494.68,564.1,1427.13,1622.78,,,517.97,529.66
28127,MS-Simpson County,699,7343.78,8416.86,3836.8,4596.71,1499.08,1593.44,636.41,701.55,512.73,574.79,480.91,566.74,401.84,418.42
28129,MS-Smith County,165,7562.86,8940.17,2241.25,2829.35,1448.9,1576.69,937.47,1031.91,505.88,570.19,1877,2346.83,427.16,432.38
28131,MS-Stone County,397,10037.3,10909.16,5949.4,6466.48,1927.69,1994.48,675.27,754.22,505.7,564.23,748.35,882.94,321.53,354.78
28133,MS-Sunflower County,530,8310.42,9587.14,3752.5,4538.8,2005.07,2089.96,562.56,638.39,802.79,917.68,610.46,752.72,473.14,490.29
28135,MS-Tallahatchie County,282,7059.03,8008.71,2786.07,3114.31,1244.81,1315.75,572.16,650.83,823.66,941.65,1192.75,1487.78,370.29,374.88
28137,MS-Tate County,576,7100.2,7717.02,3427.66,3826.24,2272.67,2361.88,533.69,567.41,391.6,428.28,167.54,207.78,317.98,332.54
28139,MS-Tippah County,621,7229.29,8272.63,3470.23,4080.53,1459.46,1574.54,834.59,941.72,496.67,568.71,575.35,712.49,421.32,433.82
28141,MS-Tishomingo County,627,7966.34,9216.8,4025.14,4784.65,1736.1,1866.08,820.69,926.59,355.75,408.31,766.39,963.19,268.8,278.29
28143,MS-Tunica County,211,7557.61,8698.55,4534.45,5339.18,1656.1,1804.63,353.93,390.01,266.58,301.72,523.49,655.27,233.54,248.5
28145,MS-Union County,630,5768.26,6567.07,2544.39,3006.01,1523.72,1636.15,689.47,781.22,303.22,347.33,407.48,475.79,293.4,312.44
28147,MS-Walthall County,338,7797.79,8814.28,4421.69,5223.08,1655.62,1713.44,539.02,612.29,361.42,414.4,,,709.96,725.37
28149,MS-Warren County,1091,8838.56,9868.99,4974.95,5599.87,1642.04,1777.39,729.53,824.35,718.12,796.26,353.16,434.5,330.8,343.85
28151,MS-Washington County,1230,6583.04,7448.37,3104.56,3566.46,1646.17,1779.37,557.95,626.88,533.73,610.14,387.33,482.83,307.49,315.78
28153,MS-Wayne County,447,6319.77,7309.66,3147.89,3844.78,1598.21,1691.57,739.94,842.18,364.22,410.06,,,316.45,332.28
28155,MS-Webster County,326,7673.29,8843.68,4306.94,5138.4,1602.65,1722.24,664.53,748.71,620.3,711.16,,,343.87,362.41
28157,MS-Wilkinson County,275,8108.54,9728.29,4397.6,5530.23,1667.77,1734.69,1025.55,1166.75,356.86,391.08,,,459.76,645.45
28159,MS-Winston County,600,5636.25,6378.9,2207.61,2606.94,1760.98,1844,704.14,795.49,426.42,487.47,280.15,349.73,256.88,276.77
28161,MS-Yalobusha County,452,6577,7399.4,3203.19,3756.28,1741.85,1798.34,691.83,783.19,496.59,568.38,,,311.6,322.99
28163,MS-Yazoo County,614,7645.85,8748.67,3804.41,4600.94,1595.7,1683.47,678.38,757.64,890.86,977.25,339.37,360.83,224.04,231.55
30001,MT-Beaverhead County,216,7142.24,6768.33,4255.24,3675.83,1089.62,1179.85,1295.44,1388.22,142.62,149.74,,,217.47,220.03
30003,MT-Big Horn County,188,6419.87,6797.08,3927.49,4213.05,1324.03,1374.87,876.75,915.67,,,,,131.18,136.09
30005,MT-Blaine County,150,5250.93,5137.02,2575.15,2356.29,1380.49,1418.53,944.52,1004.78,,,,,235.08,236.43
30007,MT-Broadwater County,202,4848.26,5461.49,2187.44,2667.38,1218.62,1255.83,1076.46,1159.07,,,,,171.38,178.33
30009,MT-Carbon County,271,6299.08,6849.91,2676.38,3102.13,1672.67,1676.67,945.17,994.67,415.62,436.59,280.81,325.85,327.42,336.51
30011,MT-Carter County,55,4808.17,5448.27,2366.82,2873.11,1015.83,1073.02,967.91,1032.28,,,,,529.91,537.87
30013,MT-Cascade County,2209,6141.34,6524.38,3172.36,3451.77,1876.5,1949.02,506.27,526.41,144.36,152.11,181.04,173.49,249.15,259.28
30015,MT-Chouteau County,185,6487.68,7072.74,3268.01,3693.05,1487.99,1578.46,891.81,934.96,,,,,314.34,309.56
30017,MT-Custer County,352,5093.26,5672.73,2393.22,2769.13,1263.36,1360.74,707.72,753.39,268.8,292.2,,,223.32,226.02
30019,MT-Daniels County,92,7222.17,7511.9,3645.39,3681.37,1335.37,1422.49,1955.33,2110.11,,,,,252.63,261.29
30021,MT-Dawson County,331,4692.8,5064.9,2286.63,2484.07,1034.27,1110.22,1045.92,1114.97,,,127.43,147.44,167.72,174.61
30023,MT-Deer Lodge County,324,6113.46,6635.45,3185.14,3562.53,1345.64,1400.93,1121.06,1197.95,128.33,138.86,,,317.06,319.94
30025,MT-Fallon County,100,4860.47,5372.63,2979.17,3339.7,768.68,830.63,981.89,1056.74,,,,,145,154.32
30027,MT-Fergus County,436,5202.18,6178.47,2650.2,3435.92,1294.82,1400.8,805.05,858,214.04,232.26,,,203.39,208.34
30029,MT-Flathead County,1836,5813.55,6250.53,2737.13,3019.36,1804.14,1874.99,716.95,765,261.9,283.34,78.7,90.77,206.49,212.34
30031,MT-Gallatin County,1152,5320.09,5941.01,2513.71,2966.71,1682.64,1783.21,578.08,615.37,187.1,203.07,113.71,124.58,241.94,246.04
30033,MT-Garfield County,39,3319.66,3764.09,,,882.19,965.88,476.71,506.72,,,,,,
30035,MT-Glacier County,224,6460.92,6495.23,3859.35,3775.09,1029.38,1074.15,1049.49,1116.45,,,,,310.9,311.75
30037,MT-Golden Valley County,35,6296,6981.83,,,1035.69,1101.47,756.29,786.97,,,,,281.5,292.47
30039,MT-Granite County,81,5355.56,5995.1,2007.97,2484.53,1725.3,1780.69,897.72,954.35,,,,,194.9,200.63
30041,MT-Hill County,382,7263.12,7833.17,3769.51,4242.19,1825.18,1836.87,1185.39,1261.88,118.55,122.38,,,208.14,217.84
30043,MT-Jefferson County,214,5468.62,5885.18,2995.09,3274.34,1323.07,1380.19,671.81,719.42,157.96,170.29,,,202.34,205.1
30045,MT-Judith Basin County,57,7450.53,8100.3,4610.53,5111.59,1857.05,1935.14,694.25,735.65,,,,,201.2,210.62
30047,MT-Lake County,909,5617.83,6082.32,2680.56,3004.04,1651.18,1720.45,809.48,857.96,206.1,221.73,81.67,85.52,169.13,173.72
30049,MT-Lewis and Clark County,1342,4764.08,5326.58,1986.83,2377.03,1262.24,1342.14,854.34,915.82,220.15,236.79,166.02,178.81,283.33,289.77
30051,MT-Liberty County,72,8340.59,8460.54,4752.58,4689.77,1359.12,1402.61,1831.22,1968.05,,,,,440.88,442.4
30053,MT-Lincoln County,560,5953.79,6239.05,2583.59,2724.37,1553.68,1600.34,1135.31,1212.75,198.9,213.58,,,273.62,276.67
30057,MT-Madison County,264,6186.49,6676.22,3063.84,3400.61,1427.99,1485.36,1367.45,1456.74,,,,,209.19,213.21
30055,MT-McCone County,75,4099.79,5002.03,1478.63,2157.61,916.79,1043.62,1395.86,1491,,,,,231.25,232.27
30059,MT-Meagher County,58,5060.35,5397.87,1731.31,1950.41,732.82,783.8,1920.53,2057.91,,,,,747.85,688.48
30061,MT-Mineral County,101,6123.27,6625.57,3631.81,3977.88,1279.89,1372.39,877.38,932.28,,,,,65.04,70.22
30063,MT-Missoula County,1878,5661.58,6216.4,2614.16,3053.19,1820.1,1886.47,525.77,540.99,315.58,328.25,135.82,149.66,251.25,260.47
30065,MT-Musselshell County,129,7997.94,8909.8,4789.74,5563.7,1635.4,1723.54,1107.24,1152.7,,,,,339.66,343.04
30067,MT-Park County,378,6478.64,6501.64,3482.46,3378.27,1140.37,1144.14,1147.48,1229.36,260.16,281.04,,,357.86,361.29
30069,MT-Petroleum County,16,11132.49,12123.18,,,2297.75,2313.62,2612.31,2707.04,,,,,,
30071,MT-Phillips County,148,6709.19,7213.43,3505.2,3809.37,982.82,1010.76,1719.56,1837.28,292.51,316.98,,,217.48,240.83
30073,MT-Pondera County,193,6911.17,7125.05,3813.2,3875.11,1379.97,1450.06,1201.51,1281.49,173.82,188.79,,,288.58,286.73
30075,MT-Powder River County,43,2868.56,3450.07,,,628.45,858.79,368.21,389.66,,,,,,
30077,MT-Powell County,191,6010.11,6743.57,3087.49,3697.54,1401.6,1421.14,1137.06,1216.89,,,,,279.76,303.32
30079,MT-Prairie County,46,4776.75,5290.41,,,1081.67,1186.31,1131.57,1205.07,,,,,214.65,225.83
30081,MT-Ravalli County,1172,4821.67,5329.42,2113.01,2466.06,1630.06,1739.1,588.47,616.01,165.22,177.86,119.25,120.88,188.85,195.33
30083,MT-Richland County,318,5246.34,5845.34,2908.05,3323.86,1015.88,1108.18,774.63,832.51,243.54,264.74,,,271.73,272.38
30085,MT-Roosevelt County,200,6462.36,7180.73,3739.03,4202.88,1163.17,1305.4,1268.26,1358.32,,,,,149.23,159.56
30087,MT-Rosebud County,69,5016,5180.06,2142.71,2097.25,1419.74,1517.73,498.5,516.29,,,,,270.73,261.58
30089,MT-Sanders County,340,5795.58,6105.85,2633.25,2783.44,1074.35,1098.91,1657.74,1773.64,76.64,82.97,,,224.84,230.04
30091,MT-Sheridan County,184,5533.4,5813.81,2809.04,2911.21,1210.56,1272.27,1189.99,1304.27,,,,,315.38,316.33
30093,MT-Silver Bow County,966,5447.34,5576.34,2760.14,2764.49,1539.91,1586.33,495.56,529.12,164.91,179.32,148.33,173.43,342.26,347.53
30095,MT-Stillwater County,184,4575.64,4993.91,1940.02,2271.13,1284.04,1327.22,918.05,955.48,162.66,171.73,,,191.25,181.51
30097,MT-Sweet Grass County,139,4656.34,4956.16,2358.51,2571.97,863.79,894.32,1072.26,1122.43,,,,,145.08,148.26
30099,MT-Teton County,220,5735.27,6076.01,3313.55,3562.39,1548.63,1600.7,509.11,532.19,,,,,227.01,225.45
30101,MT-Toole County,166,7412,7528.11,4104.54,4015.23,1396.39,1444.54,1332.35,1425.27,,,,,132.88,134.54
30103,MT-Treasure County,134,4900.46,5480.53,2132.32,2589.99,1594.14,1683.79,872.75,915.67,,,,,304.3,294.84
30105,MT-Valley County,249,5975.52,5723.7,3131.02,2730.56,952.87,974.31,1641.41,1760.68,,,,,215.66,221.51
30107,MT-Wheatland County,62,7566.26,8053.09,4727.62,5110.2,1250.23,1304.76,1347.63,1404.74,,,,,291.1,267.8
30109,MT-Wibaux County,34,4973.53,5373.42,,,1123.08,1210.09,930.87,1008.66,,,,,266.1,272.45
30111,MT-Yellowstone County,3449,5731.53,6274.83,2656.9,3079.57,1476.68,1535.08,1052.59,1094.63,188.39,197.19,127.86,139.91,233.2,234.31
37001,NC-Alamance County,3153,6552.39,6619.41,3667.75,3522.22,1515.19,1730.12,805.11,819.52,233.04,237.19,144.92,120.68,180.11,187.38
37003,NC-Alexander County,781,6310.21,6830.33,3329.51,3593.42,1760.53,1946.9,613.37,639.63,236.86,246.62,105.7,100.69,262.12,298.52
37005,NC-Alleghany County,396,6269.31,6820.62,3521.72,3567.02,1381.22,1791.31,672.61,706.84,206.37,219.44,,,305.11,319.78
37007,NC-Anson County,613,6329.89,7034.56,3254.53,3562.06,1588.88,1973.05,784.63,803.28,270.5,281.77,,,326.84,326.14
37009,NC-Ashe County,866,6005.8,6657.42,3339.42,3601.59,1421.03,1715.86,565.35,596.31,307.21,329.65,,,304.46,323.98
37011,NC-Avery County,414,7356.78,8052.51,3952.01,4381.14,1500.55,1623.65,634.7,670.09,419.03,449.46,366.64,423.15,541.24,568.29
37013,NC-Beaufort County,1347,5682.96,6005.52,2788.87,2824.6,1506.26,1698.78,722.57,764.53,270.2,288.24,168.64,197.04,216.29,224.15
37015,NC-Bertie County,673,6861.79,7115.2,3759.97,3615.83,1556.16,1884.53,943.84,1002.79,184.42,194.87,,,260.14,269.59
37017,NC-Bladen County,769,6713.6,7260.81,3165.51,3039.1,1729.29,2288.42,771.56,812.67,254.58,264.84,580.1,660.39,246.95,249.4
37019,NC-Brunswick County,2765,6733.55,7160.94,3278.69,3346,2062.74,2404.83,653.26,659.85,339.4,341.19,138.98,131.24,247.51,249.14
37021,NC-Buncombe County,6021,5925.48,6142.44,2849.71,2897.9,1893.37,2080.48,449.43,445.7,336.35,335.35,147.11,123.75,248.94,258.9
37023,NC-Burke County,2177,6603.98,7025.33,3610.09,3844.44,1578.12,1714.47,625.73,649.17,273.98,285.15,256.11,258.88,268.71,280.33
37025,NC-Cabarrus County,3421,7329.64,7602.55,3676.01,3710.43,1740.11,1979.28,1055.27,1044.12,391.97,390.91,178.22,182.04,289.41,296.19
37027,NC-Caldwell County,1961,6533.9,6867.04,3253.88,3422.77,1531.17,1680.32,783.09,813.3,324.84,337.35,391.16,347.3,277.35,288.75
37029,NC-Camden County,229,5115.81,5772.01,2601.03,3034.93,1651.73,1820.56,565.78,605.47,100.96,108.3,,,179.52,185.16
37031,NC-Carteret County,1728,6910.08,7523.71,3700.03,4005.52,1804.12,2038.45,858.3,905.47,275.23,291.01,57.25,60.08,204.17,206.54
37033,NC-Caswell County,460,6145.1,6641.51,3281.35,3427.75,1556,1865.1,666.93,693.41,252.69,263.96,,,236.09,244.59
37035,NC-Catawba County,3639,5966.57,6520.57,2924.12,3156.01,1702.2,1985.12,604.6,626.27,310.23,321.41,194.08,190.21,234.11,240.41
37037,NC-Chatham County,1156,6662.62,6307.78,3810.77,3191.06,1395.57,1682.12,829.27,829.98,224.64,222.86,212.03,195.85,178.61,183.53
37039,NC-Cherokee County,873,5628.59,6472.99,2703.31,3051.79,1582.87,1998.01,768.39,810.34,231.11,246.76,92.17,104.58,240.54,247.74
37041,NC-Chowan County,522,4780.82,5289.4,2433.11,2681.5,1292.95,1498.53,713.65,759.05,149.83,159.96,,,166.26,169.62
37043,NC-Clay County,376,5744.79,6421.46,2845.4,3021.71,1531.9,1944.47,803.87,860.18,270.15,290.49,,,296.23,303.22
37045,NC-Cleveland County,2550,6478.24,6821.35,3323.58,3512.9,1753.29,1885.84,634.32,659.21,302.8,310.71,239.94,225.86,227.6,229.53
37047,NC-Columbus County,1488,8572.01,8765.03,4414.67,4394.69,2332.73,2516.99,747.89,782.45,496.22,517.98,163.32,130.56,403.17,408.46
37049,NC-Craven County,2536,6470.9,7020.21,3359.34,3612.46,2168.18,2393.07,531.51,564.33,148,158.13,84.13,98.2,173.63,188.78
37051,NC-Cumberland County,4712,7101.51,7412.64,3868.64,3821.79,1729.26,1997.16,621.62,652.13,193.05,201.18,536.81,600.23,224.07,228.07
37053,NC-Currituck County,381,6112.17,6865.8,3223.26,3712.92,1849.87,2046.81,667.22,711.48,154.54,166.5,,,172.05,176.97
37055,NC-Dare County,779,6735.9,7409.66,3294.27,3719.4,2159.44,2319.44,605.8,640.82,287.33,307.2,201.89,233.12,174.54,180.85
37057,NC-Davidson County,2655,6896.32,7328.25,3552.61,3670,1752.55,2032.67,775.17,793.35,349.95,359.99,174.15,176.51,294.93,297.23
37059,NC-Davie County,805,6905.99,7226.9,3536.81,3602.51,1901.07,2137.54,684.7,700.5,441.95,455.74,109.12,97.97,235.18,235.52
37061,NC-Duplin County,1187,7024.38,7823.23,3307.43,3427.14,1981.26,2593.99,994,1034.04,332.6,355.18,162.26,172.32,229.83,236.07
37063,NC-Durham County,3750,6571.95,6367.37,3612.15,3321.96,1558.41,1670.36,839.1,827.17,239.63,237.96,130.74,128.47,170.38,175.97
37065,NC-Edgecombe County,1260,6544.9,6844.88,3551.56,3461.75,1749.93,2131.14,694.99,718.09,261.48,270.39,56.66,62.94,206.28,210.71
37067,NC-Forsyth County,5316,6781.02,6978.14,3567.18,3474.45,1834.9,2109.07,718.52,735.88,261.93,269.91,176.99,169.82,221.12,225.47
37069,NC-Franklin County,971,5877.11,6194.13,2908.39,2990.71,1627.53,1879.4,765.04,754.44,261.92,257.28,79.17,80.69,215.66,218.85
37071,NC-Gaston County,4443,7065.16,7395.22,3546,3657.63,1988.02,2207.6,667.63,661.76,408.45,407.74,136.53,134.82,318.52,324.96
37073,NC-Gates County,294,6032.59,6640.24,2549.84,2970.95,2214.79,2297.21,943.33,1008.22,125.22,134.13,,,172,179.94
37075,NC-Graham County,247,5765.83,6264.17,3137.7,3362.99,1514.98,1720.8,501.2,530.07,354.01,379.15,,,263.94,276.91
37077,NC-Granville County,1014,6236.27,6349.47,3400.82,3332.93,1466.31,1609.24,752.84,770.63,226.22,232.78,154.77,175.84,210.91,215.83
37079,NC-Greene County,309,6958.9,6917.45,3533.01,3246.19,2196.32,2386.1,578.78,607.62,350.59,374.35,,,247.35,249.76
37081,NC-Guilford County,7854,6463.79,6920.29,3257.95,3472.05,1905.29,2122.57,677.73,693.73,276.57,284.48,153.35,153.57,195.94,200.25
37083,NC-Halifax County,1664,6573.73,6901.36,3598.85,3635.47,1755.42,2007.82,747.99,784.57,176.64,187.51,,,234.34,238.53
37085,NC-Harnett County,1283,8260.18,8953.1,4256.89,4185.42,1940.73,2599.98,805.79,818.67,344.01,348.16,740.12,834.34,219.45,223.93
37087,NC-Haywood County,2165,6153.79,6676.56,3272.77,3608.09,1684.1,1830.86,533.99,559.71,222.51,233.27,178.33,171.05,263.68,272.15
37089,NC-Henderson County,3777,5736.96,6133.13,2565.87,2764.16,1723.47,1940.33,681.6,706.6,296.55,307.47,258.97,196.02,210.46,218.73
37091,NC-Hertford County,601,6244.25,6778.17,3328.9,3491.11,1559.58,1884.67,777.81,820.21,182.96,194.45,,,251.37,253.59
37093,NC-Hoke County,412,7140.14,7855.9,3386.82,3547.8,1703.36,2113.29,850.52,906.42,480.16,513.9,371.47,433.87,312.88,318.4
37095,NC-Hyde County,159,9124.62,8896.74,5260.15,4772.81,2302.72,2495.64,914.89,969.02,451.7,483.34,,,156.05,156.45
37097,NC-Iredell County,3043,7130.28,7544.74,3779.52,3972.38,1946.45,2115.98,597.74,617.27,364.44,380.99,186.74,195.78,261.49,267.96
37099,NC-Jackson County,1007,5488.34,5981.13,2827.77,3059.96,1448.76,1644.36,556.93,585.68,266.03,281.41,128.88,142.18,261.76,269.23
37101,NC-Johnston County,2245,8622.14,8806.92,4726.17,4524.55,2043.44,2409.41,974.5,969.54,336.17,344.39,316.4,328.15,232.12,236.77
37103,NC-Jones County,194,5888.64,6505.75,2917.95,3336.32,2018.86,2159.04,554.1,590.37,217.29,233.35,,,179.7,181.84
