County ID,County name,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
31109,NE-Lancaster County,4813,7957.43,8361.93,3902.88,4206.82,2353.35,2470.02,902.32,876.68,316.87,307.73,219.76,232.91,263.38,264.33
31111,NE-Lincoln County,880,7927.69,8413.18,3801.41,4196.55,2004.23,1979.42,1638.8,1733.97,158.98,169.25,58.83,67.38,298.25,301.38
31115,NE-Loup County,12,3808.02,2522.77,,,2457.99,1029.95,,,,,,,,
31119,NE-Madison County,934,7540.77,8325.55,4060.54,4643.86,1918.85,2034.8,1167.6,1228.2,39.42,42.11,88.21,102.29,302.31,300.38
31117,NE-McPherson County,11,9998.1,9213.98,,,3229.05,2010.24,3721.52,3955.21,,,,,,
31121,NE-Merrick County,227,7469.44,7734.18,4320.21,4552.13,1527.92,1472.38,1051.89,1109.23,,,,,210.74,211.17
31123,NE-Morrill County,78,6289.32,6805.81,2392.42,2599.1,1157.46,1273.31,1796.48,1912.26,,,,,498.62,507.36
31125,NE-Nance County,143,6796.76,7224.55,3801.71,4008.77,1043.76,1147.87,1568.73,1659.62,,,,,226.09,234.03
31127,NE-Nemaha County,223,8693.81,8946.76,5041.31,5069.67,1738.35,1864.17,1469.79,1543.73,319.05,334.82,,,173.27,174.18
31129,NE-Nuckolls County,222,8398.93,8709.13,5053.32,5200.85,1220.53,1246.19,1821.86,1933.58,190.42,203.36,,,166.04,168.24
31131,NE-Otoe County,505,8013.31,8329.96,4259.54,4370.9,1419.93,1511.52,1891.02,1962.12,192.81,196.06,171.4,198,127.78,134.54
31133,NE-Pawnee County,106,7019.6,7281.72,3855.1,3924.53,1069.11,1144.45,1771.68,1868.48,,,,,128.85,133.07
31135,NE-Perkins County,86,7398.35,7968.05,4239.55,4666.97,1541.18,1566.37,1237.81,1312.05,,,,,254.34,255.02
31137,NE-Phelps County,295,8199.47,8288.44,4310.2,4356.28,2315.95,2295.05,1112.52,1156.47,206.68,220.56,,,245.64,247.29
31139,NE-Pierce County,196,6843.62,7553.35,3284.06,3826.98,1796.54,1872.22,1350.29,1420.72,,,,,212.27,218.71
31141,NE-Platte County,879,6347.36,6932.51,3131.23,3474.06,1572.45,1688.88,1021.69,1070.27,52.37,54.62,389.86,451.73,159.25,165.81
31143,NE-Polk County,179,9198.9,9641.07,5733.53,5893.74,1492.5,1651.98,1637.21,1730.8,,,,,140.78,161.9
31145,NE-Red Willow County,400,7262.83,7248.69,3549.11,3337.41,1301.24,1309.48,2049.47,2158.97,92.73,98.99,,,299.23,376.36
31147,NE-Richardson County,341,6730.29,6953.53,3783.12,3832.99,1085.57,1146.51,1455.29,1519.49,151.22,161.34,152.7,177.87,122.08,128.61
31149,NE-Rock County,57,8399.6,9105.4,3657.61,4050.44,1282.57,1401.56,3295.9,3503.3,,,,,383.17,381.83
31151,NE-Saline County,383,7454.7,7787.03,3234.55,3387.94,1597.04,1633.31,1965.43,2050.15,155.79,151.92,334.02,387.23,175.67,180.67
31153,NE-Sarpy County,2039,7425.25,7779.12,3784.87,4004.54,1921.33,2021.71,848.16,853.02,306.19,309.18,352.27,374.79,213.9,217.48
31155,NE-Saunders County,488,8194.21,8626.59,3896.56,4193.63,2181.06,2270.68,1248.03,1262.06,136.31,137.65,431.34,457.93,275.6,274.94
31157,NE-Scotts Bluff County,1034,6482.89,6995.7,3161.46,3490.1,1707.42,1801.36,931.74,982.73,136.84,146.21,177.51,203.48,385.76,387.26
31159,NE-Seward County,442,6666.54,6936.76,3053.86,3275.43,1355.23,1417.57,1648.47,1604.3,132.89,129.25,327.82,351.34,148.84,153.74
31161,NE-Sheridan County,148,4977.61,5375.64,2477.49,2670.85,1027.04,1152.35,1199.76,1268.59,,,,,334.63,350.03
31163,NE-Sherman County,116,9343.48,10141.44,5849.69,6346.39,1400.52,1555.98,1458.53,1549.97,,,,,246.11,253.77
31165,NE-Sioux County,69,4558.95,4973.49,1651.59,1966.38,1596.94,1625.61,883.52,940.87,,,,,349.78,359.59
31167,NE-Stanton County,86,6271.31,6812.85,2733.96,3157.25,2172.13,2229.46,1125.82,1188.8,,,,,134.38,131.1
31169,NE-Thayer County,266,6869.05,7263.8,2682.96,3011.97,1244.68,1185.53,2645,2755.95,,,,,289.16,290.54
31171,NE-Thomas County,23,7906.12,8476.7,,,1586.31,1654.23,1265.56,1334.78,,,,,,
31173,NE-Thurston County,161,7572.39,8371.83,3354.46,3974.58,1830.52,1841.03,1308.54,1369.82,,,,,183.65,186.84
31175,NE-Valley County,165,8284.88,8913.61,3120.98,3614.63,2038.02,1985.5,2503.52,2659.47,449.3,480.12,,,352.86,361.22
31177,NE-Washington County,424,7773.92,8145.07,3612.28,3870.42,1931.28,2008.38,1573.65,1594.71,356.76,360.36,,,233.43,239.05
31179,NE-Wayne County,207,6861.29,7230.03,2781.05,3194.01,2338.35,2212.05,1422.79,1501.61,,,,,323.81,322.64
31181,NE-Webster County,122,9575.87,9833.46,4940.21,5282.7,2366.78,2153.73,1944.84,2061.05,,,,,327.59,334.49
31183,NE-Wheeler County,24,9982.57,9805.94,,,1991,1317.69,2391.77,2539.61,,,,,,
31185,NE-York County,384,6946.93,7277.2,3041.3,3209.04,1517.5,1542.44,1915.6,2013.72,107.18,111.58,267.92,301.66,143.47,145.8
33001,NH-Belknap County,1618,7127.94,6876.19,3451.83,3365.58,1483.25,1455.02,1351.38,1264.2,426.81,400.06,218.59,191.67,214.15,216.04
33003,NH-Carroll County,1593,6648.34,6400.44,3261.2,3155.72,1435.55,1405.56,1373.36,1290.54,349.08,327.03,58.35,48.95,167.38,167.55
33005,NH-Cheshire County,1909,7355.24,6686.33,3786.91,3221.42,1188.78,1219.75,1688.72,1582.88,385.85,361.34,166.45,157.59,163.81,162.34
33007,NH-Coos County,1180,8980.8,8162.5,5003.27,4371.67,1016.18,994.01,2121.12,1983.96,590.44,554.57,125.14,119.22,178.12,183.64
33009,NH-Grafton County,2264,7503.56,6657.2,3779.42,3049.25,1220.92,1235.09,1752.66,1639.55,502.47,482.48,106.72,104.66,180.07,181.85
33011,NH-Hillsborough County,7286,7534.48,7333.31,3848.55,3751.55,1810.64,1791.37,1085.89,1035.14,411.9,395.83,189.68,168.78,200.01,200.94
33013,NH-Merrimack County,3290,7831.93,7538.29,4001.12,3832.97,1610.3,1599.1,1243.3,1186.26,611.11,588.06,215.99,180.54,178.82,178.61
33015,NH-Rockingham County,6117,8185.26,7993.59,4222.38,4137.32,1943.48,1916.31,1110.05,1058.42,484.25,465.24,252.54,240.82,184.56,184.11
33017,NH-Strafford County,2462,7458.79,7356.56,3504.06,3485.86,1627.28,1643.43,1433.96,1366.98,375.16,360.17,318.72,300.64,206.44,206.13
33019,NH-Sullivan County,1194,7964.44,6986.89,4191.42,3314.69,1184.77,1201.63,1752.4,1649.89,413.32,395.89,282.73,280.86,171.26,169.14
34001,NJ-Atlantic County,5795,9914.45,9182.01,5012.46,4570.85,3326.57,3155.11,755.06,682.02,346.26,317.79,271.5,256.63,212.18,210.2
34003,NJ-Bergen County,20224,10085.82,8726.62,5271.54,4463.29,3179.33,2895.24,934.49,775.4,371.62,308.86,180.04,139.57,159.09,156.4
34005,NJ-Burlington County,8632,8362.06,7947.46,3976.12,3779.44,2892.29,2744.72,681.58,645.01,301.03,286.62,341.4,322.95,181.41,180.28
34007,NJ-Camden County,9166,9701.02,9010.48,5078.01,4615.33,3059.7,2911.4,722.89,685.5,350.41,333.8,324.12,302.95,181.27,179.86
34009,NJ-Cape May County,3324,10589.66,9942.05,5529.32,5178.62,3412.19,3211.8,810.18,742.27,333.42,310.03,240.75,235.05,245.64,244.17
34011,NJ-Cumberland County,3005,9385.46,8854.3,4833.38,4487.04,3079.97,2920.78,784.51,765.68,295.55,287.18,198.81,199.31,220.98,221.76
34013,NJ-Essex County,12795,10573.21,9019.44,5811.32,4735.5,3310.17,3013.25,918.9,809.74,262.91,232.54,180.29,153.8,173.04,171.24
34015,NJ-Gloucester County,4821,9472.93,8852.42,4890.64,4481.07,2985.9,2837.95,660.75,625.81,329.46,313.48,365.29,356.44,239.98,237.34
34017,NJ-Hudson County,8662,10986.45,9171.47,6364.24,5061.68,3193.61,2913.27,791.39,664.24,335.57,280.64,153.07,103.88,221.15,220.45
34019,NJ-Hunterdon County,2582,8570.05,8010.49,4309.43,4106.76,2810.49,2576.97,708.41,634.38,323.43,287.58,206,194.3,192.04,190.07
34021,NJ-Mercer County,7248,9653.23,9100.23,5146.3,4853.54,2979.22,2820.67,841.98,782.14,336.57,314.92,190.38,173.43,182.41,181.45
34023,NJ-Middlesex County,14245,10351.25,9212.89,5466.5,4755.85,3473.38,3159.46,753.6,685.85,281.28,257.34,193.7,174.8,183.6,182.22
34025,NJ-Monmouth County,13571,9739.23,9034.32,4897.17,4533.08,3245.74,3043.48,759.92,688.92,365.72,334.7,282.98,249.65,186.38,184.5
34027,NJ-Morris County,10337,9467.47,8478.5,4797.84,4268.41,3131.67,2849.04,799.94,704.26,340.21,300.29,208.58,169.8,174.87,173.05
34029,NJ-Ocean County,19248,9758.13,9117.21,4769,4512.81,3391.21,3142.77,794.04,721.56,337.72,309.4,238.71,207.38,208.65,206.44
34031,NJ-Passaic County,8424,10160.47,8613.35,5529.86,4513.68,3223.67,2919.45,799.38,672.55,285.78,237.75,206.94,158.47,165.84,165.14
34033,NJ-Salem County,1645,9321.13,8976.11,4878.28,4711.33,2800.41,2681,884.08,844.53,310.95,297.81,183.09,177.03,270.43,270.49
34035,NJ-Somerset County,6280,9229.72,8463.07,4661.54,4291.15,3197.34,2914.51,726.41,655.77,317.04,289.15,166.56,153.99,165.56,163.09
34037,NJ-Sussex County,2622,8103.71,7410.8,4255.75,3920.98,2645.19,2403.75,553.57,487.16,281.31,248.79,190.3,169.14,155.01,157.2
34039,NJ-Union County,9840,8980.1,7969,4434.57,3859.41,3229.09,2939.67,652.72,575.69,314.55,278.99,245.48,212.11,148.29,148.82
34041,NJ-Warren County,2566,9854.1,9135.73,5656.17,5190.64,2950.52,2755.1,593.4,559.44,299.12,291.67,164.2,145.09,179.99,180
35001,NM-Bernalillo County,6317,6327.91,6449.29,2673.7,2641.16,1712.18,1837.31,820.08,820.86,328.22,328.43,566.1,590.49,233.04,236.12
35003,NM-Catron County,121,7437.14,7706.2,2776.9,2887.62,1673.91,1672.72,1869.45,1979.97,,,,,406.98,397.18
35005,NM-Chaves County,1516,7556.54,8076.41,3577.95,3853.65,2017.74,2130.19,848.18,902.6,477.78,511.69,250.26,292.35,377.48,379.79
35006,NM-Cibola County,362,6001.78,6216.23,2629.6,2688.81,1401.37,1423.8,867.01,904.6,,,700.03,782.86,397.14,399.66
35007,NM-Colfax County,405,5456.4,5701.45,3000.58,3174.35,1270.96,1300.94,751.23,781.08,90.88,98.3,,,297.55,307.54
35009,NM-Curry County,915,7032.16,7766.29,2917.25,3359.13,1849.85,1968.76,903.39,952.52,366.98,391.82,638.17,747.33,374.56,379.12
35011,NM-De Baca County,90,4980.7,5747.03,2144.5,2731.44,1072.33,1128.71,838.67,891.53,,,,,329.17,337.75
35013,NM-Dona Ana County,3337,7391.41,7775,3480.96,3626.39,2108.27,2219.1,731.29,785.23,495.65,536.14,231.78,250.32,318.29,327.4
35015,NM-Eddy County,1247,7346.16,7877.81,3084.14,3275.02,1672.82,1785.29,915.47,973.52,561.14,599.91,764.58,888.89,342.33,349.12
35017,NM-Grant County,889,5658.42,6215.09,2500.52,2879.13,1522.5,1602.8,898.93,956.91,234.94,251.76,197.74,220.21,304.04,308.16
35019,NM-Guadalupe County,117,7673.97,6638.77,4578.25,3368.5,1516.31,1564.19,478.5,497.02,470.57,504.33,,,380.59,380.96
35021,NM-Harding County,22,2195.71,2397.73,,,1039.09,1142.51,410.84,429.94,,,,,,
35023,NM-Hidalgo County,112,4593.83,5004.11,2189.38,2567.87,1121.84,1114.01,654.46,699.09,,,,,353.81,331.6
35025,NM-Lea County,1171,8601.89,9108.88,4204.59,4452.68,1838.81,1908.02,1143.93,1216.52,432.88,456.42,711.36,814.27,317.76,320.22
35027,NM-Lincoln County,608,6296.38,6558.52,3076.76,3123.02,1399.47,1511.1,925.62,977.48,306.81,325.35,359.72,389.04,246.14,251.18
35028,NM-Los Alamos County,413,6591.23,6763.58,2354.83,2382.23,2029.03,2100.6,1155.89,1187.77,405.64,418.13,,,308.69,307.35
35029,NM-Luna County,720,6808.93,7334.32,3722.12,4135.38,1877.92,1936.75,678.31,724.84,176.84,186.71,47.95,49.03,283.54,286.59
35031,NM-McKinley County,896,5862.72,5894.68,2756.77,2706.67,1523.88,1551.88,1081.94,1132.32,108.25,110.22,67.88,69.97,183.55,185.23
35033,NM-Mora County,117,6159.29,6536.62,3362.52,3551.8,1313.71,1392.8,459.22,482.91,487.51,522.63,,,235,246.2
35035,NM-Otero County,1302,6851.49,7378.73,3167.36,3576.38,2138.01,2179.28,848.41,901.34,177.37,189.32,118.32,138.81,339.02,340.06
35037,NM-Quay County,321,6952.09,7283.91,3692.3,3780.09,1570.68,1713.36,852.08,898.15,234.02,249.7,,,347.74,351.75
35039,NM-Rio Arriba County,669,5213.11,5627.68,2086.86,2303.52,1304.23,1374.68,888.61,914.17,177.14,185.09,572.51,663.62,240.02,244.21
35041,NM-Roosevelt County,411,6562.18,7245.02,3055.12,3569.73,1536.94,1606.92,840.99,891.45,299.89,315.74,470.66,501.94,346.3,350.27
35045,NM-San Juan County,2020,7410.44,7445.43,3941.01,3812.57,1550.39,1623.37,836.67,884.21,673.73,712.57,100,104.99,287.42,289.11
35047,NM-San Miguel County,595,6423.54,6705.23,3075.23,3223.67,1701.79,1765.47,653.74,670.56,518.94,552.68,,,290.38,297.81
35043,NM-Sandoval County,1232,6401.3,6467.85,2714.54,2686.07,1770.59,1864.31,763.07,755.49,339.16,337.29,539.7,547.42,275.4,275.52
35049,NM-Santa Fe County,2330,5851.81,5814.29,2530.25,2424.81,1830.43,1918.87,648.91,618.11,299.12,295.35,297.12,306.04,241.72,242.43
35051,NM-Sierra County,561,6419.64,6644.58,2958,2959.15,1402.32,1487.96,917.79,976.74,561.13,603.85,276.88,314.84,331.05,335.44
35053,NM-Socorro County,344,6060.21,6307.93,2863.99,2960.07,1287.09,1358.6,1142.23,1195,283.76,300.11,,,341.37,348.01
35055,NM-Taos County,692,5953.91,6251.26,3064.95,3282.96,1501.21,1558.96,807.57,828.94,179.71,188.82,69.5,63.52,315.54,318.46
35057,NM-Torrance County,159,5081.65,5252.91,2305.49,2409.72,1487.69,1535.32,492.09,492.28,204.44,205.89,,,192.07,198.09
35059,NM-Union County,136,5326.16,4750.11,2461.43,1668.88,1060.22,1145.32,1465.42,1562.46,,,,,308.87,319.27
35061,NM-Valencia County,610,6606.01,6853.99,3121.42,3137.93,1703.91,1893.99,592.67,592.92,240.94,241.33,693.8,728.12,306.55,312.21
32510,NV-Carson City,1535,6740.82,6837.02,3023.68,3190.64,2005.57,1987.72,654.75,629.03,460.94,431.28,220.8,221.71,377.18,379.92
32001,NV-Churchill County,592,7050.12,7224.64,3677.35,3890.85,1908.54,1877.78,819.76,815.6,221.02,228.76,45.46,40.55,344.18,340.32
32003,NV-Clark County,18513,10073.96,9771.45,4940.12,4871.45,3259.34,3177.77,583.44,535.82,671.42,611.58,352.81,300.29,284.08,282.03
32005,NV-Douglas County,1484,6673.55,6445.14,2730.31,2579.13,2024.94,1983.94,907.52,887.09,309.66,283.26,251.91,268.76,409.95,408.23
32007,NV-Elko County,603,7722.13,7669.99,3770.99,3744.69,1652.33,1627.87,967.59,986.67,1062.79,1044.52,,,303.43,307.23
32009,NV-Esmeralda County,25,16548.38,15367.41,,,3453.71,3298.21,873.58,853.65,,,,,,
32011,NV-Eureka County,49,11008.84,10527.97,6266.39,5823.96,2130.48,2034.65,1329.18,1357.11,,,,,308.99,322.12
32013,NV-Humboldt County,279,6474.07,5865.29,3335.69,2728.04,1553.87,1552.7,1156.84,1151.82,,,,,262.64,264.02
32015,NV-Lander County,97,6421.67,6105.64,2817.15,2488.78,1192.34,1167.81,1332.71,1360.4,,,,,400.28,404.3
32017,NV-Lincoln County,144,6582.37,6437.99,3409.94,3270.49,1807.69,1792.28,554.01,563.49,282.35,287.27,,,406.91,420.53
32019,NV-Lyon County,987,7018.6,6936.51,3316.41,3334.35,1966.07,1889.41,771.04,750.89,240.83,235.15,302.81,317.6,393.13,391.26
32021,NV-Mineral County,153,6190.33,6244.94,3074.62,3196.71,1372.9,1299.92,1202.86,1219.18,,,,,374.57,372.08
32023,NV-Nye County,819,8610.9,8112.13,4087.31,3751.25,2746.96,2611.85,601.96,584.11,332.86,329.28,605.35,605.37,272.54,269.83
32027,NV-Pershing County,90,10024.59,9101.57,6401.92,5514.09,1834.5,1714.17,1369.26,1412.95,,,,,226.94,236.41
32029,NV-Storey County,27,10127.47,9583.08,,,2760.04,2546.42,913.25,867.87,,,,,,
32031,NV-Washoe County,5862,7132.63,6924.25,3366.41,3303.21,2092.47,2044.06,778.91,721.14,345.89,322.1,312.11,298.11,231.53,230.11
32033,NV-White Pine County,243,6615.9,6355.78,3038.62,2746.97,886.94,867.27,1733.04,1773.44,460.33,474.2,,,479.81,485.78
36001,NY-Albany County,5296,6804.74,7509.48,3096.92,3610.27,2396.23,2513.8,636.34,676.16,315.62,337.97,170.5,177.08,206.02,209.84
36003,NY-Allegany County,1074,7160.46,7664.04,3929.2,4232.26,1619.99,1704.1,1007.69,1088.73,383.8,410.71,33.07,37.69,215.5,216.43
36005,NY-Bronx County,11759,12008.53,8846.17,7557.91,5004.74,2998.44,2643.13,833.21,695.51,355.42,294.88,157.58,129.85,206.31,208.85
36007,NY-Broome County,5434,6449.08,6933.91,3026.45,3316.69,1886.6,1996.27,989.71,1057.52,279.49,299.62,92.28,91.86,197.75,197.56
36009,NY-Cattaraugus County,1528,7778.96,8415.25,4190.57,4608.81,2047.7,2152.78,850.67,915.43,308.83,337.14,80.54,94.57,319.57,320.51
36011,NY-Cayuga County,1840,6191.71,6664.46,2955.61,3232.76,1985.19,2116.57,626.82,665.04,357.51,388.12,89.06,87.03,193.75,192.95
36013,NY-Chautauqua County,2555,6811.5,7534.68,3193.3,3693.57,1834.47,1938.98,1029.52,1119.76,313.01,318.81,195.03,216.04,251.89,251.75
36015,NY-Chemung County,2238,6914.23,7822.72,3492.71,4174.19,1848.3,1946.53,987.92,1074.42,240.58,262.02,104.61,123.69,248.92,245.91
36017,NY-Chenango County,1330,6125.25,6626.61,3189.77,3464.95,1632.33,1772.54,816.92,881.51,92.68,99.31,92.17,104.38,293.61,292.19
36019,NY-Clinton County,1717,7160.52,7877.18,3468.74,3930.54,1797.54,1900.61,1299.71,1415.34,231.49,254.59,85.6,102.6,270.97,267.91
36021,NY-Columbia County,1523,7099.83,7386.23,3362.31,3613.3,2279.69,2248.19,770.49,811.46,255.39,268.58,230.48,244.32,195.92,194.2
36023,NY-Cortland County,966,7417.67,7938.74,3791.84,4131.82,2125.65,2221.15,846.61,889.21,336.56,366.06,74.2,84.51,243.77,245.09
36025,NY-Delaware County,1332,6615.59,6740.34,3400.29,3304.63,1359.46,1422.85,1055.72,1138.21,159.97,173.53,419.75,479.39,213.2,213.99
36027,NY-Dutchess County,6343,8759.27,8053.42,4594.59,4103.19,2954.73,2827.07,621.67,567.16,282.06,264.27,137.55,123.82,153.22,151.15
36029,NY-Erie County,11536,7088.65,7327.43,3672.6,3797.29,1962.3,2072.22,702.49,718.9,390.18,394.58,172,158.4,192.07,192.67
36031,NY-Essex County,1232,6658.26,7116.19,3315.95,3544.17,1489.07,1577.77,1283.57,1387.05,161.75,176.18,148.27,170.28,249.58,250.24
36033,NY-Franklin County,1256,6293.98,6662.25,3015.77,3143.33,1524.69,1642.67,1204.33,1308.33,165.73,179.99,151.72,152.88,207.22,210.08
36035,NY-Fulton County,1245,7321.11,8027.69,3760.07,4232.41,2048.3,2157.88,863.61,942.31,325.68,358.37,82.64,92.67,266.74,266.96
36037,NY-Genesee County,833,7139.94,7501.51,4023.47,4209.83,1878.4,1983.01,799.81,861.31,233.84,239.93,,,245.65,246.92
36039,NY-Greene County,1175,6948.73,7284.16,3289.57,3566.78,2402.44,2396.67,591.61,630.88,290.66,308.3,167.87,177.7,188.91,187.59
36041,NY-Hamilton County,208,10242.75,7140.49,6966.61,3595.58,1653.58,1754.29,1099.32,1181.03,178.59,195.27,,,191.8,191.91
36043,NY-Herkimer County,1388,7023.68,7530.16,3793.17,4072.78,1910.52,2030.97,826.63,897.84,200.68,220.05,65.31,77.54,242.78,242.29
36045,NY-Jefferson County,2058,6303.6,6810.41,2884.86,3162.73,1893.11,2011.83,900.64,972.65,293.82,322.4,104.28,116.86,239.04,238.53
36047,NY-Kings County,27559,13637.21,10132.93,7742.13,5039.91,4273.09,3738.81,731.45,610.78,593.65,494.58,75.5,56.89,267.91,268.24
36049,NY-Lewis County,546,5685.81,6264.85,2818.93,3175.74,1502.61,1614.97,828.35,898.06,121.27,133.92,,,267.84,268.1
36051,NY-Livingston County,709,6194.34,6519.87,2846.35,2970.84,1534.12,1657.83,910.27,944.24,344.65,357.38,307.86,338.79,250.87,249
36053,NY-Madison County,1380,6461.78,6807.67,3059.74,3249.82,1993.84,2117.15,814.08,830.48,211.81,215.35,145.88,157.82,233.61,232.92
36055,NY-Monroe County,6100,7005.17,7260.93,3399.93,3494.88,1761.34,1877.27,899.66,930.06,515.17,534.43,228.08,228.84,193.63,192.06
36057,NY-Montgomery County,1207,6437.44,7102.58,3035.11,3464.81,1785.8,1894.41,1019.97,1113.75,337.5,372.11,113.25,115.22,187.28,184.19
36059,NY-Nassau County,28085,10888.5,9174.21,5350.89,4356.86,4148.77,3634.2,631.17,533.7,451.08,382.52,132.46,100.42,193.19,190.12
36061,NY-New York County,23690,10635.44,8234.57,5871.7,4084.94,3109.48,2773.23,905.02,756.7,454.99,380.88,182.3,139.75,153.49,149.91
36063,NY-Niagara County,3384,7986.42,8172.53,4243.68,4314.65,1943.26,2045.14,947.6,960.33,410.53,415.49,226.72,219.91,215.4,216.72
36065,NY-Oneida County,5481,6823.76,7547,3562.13,4084.48,2167.68,2294.37,626.78,670.13,221.1,239.57,56.44,62.84,207.92,208.5
36067,NY-Onondaga County,10274,7090.73,7292.37,3356.83,3424.66,2342.68,2470.35,680.45,684.28,429.91,433.56,79.25,80.9,216.59,215.29
36069,NY-Ontario County,1322,5959.13,6511.55,2912.24,3311.26,1542.45,1642.4,791.37,816.76,387.88,401.61,159.48,168.3,181.78,181.71
36071,NY-Orange County,6145,9305.46,8463.49,5155.12,4527.72,2908.81,2791.48,560.97,506.14,304.8,270.9,176.22,167.49,197.67,195.24
36073,NY-Orleans County,504,6311.12,6912.96,3143.61,3621.58,1593.53,1668.93,799.41,823.26,190.81,197.92,352.77,366.35,211.72,209.8
36075,NY-Oswego County,2381,7958.96,8186.66,3788.89,3927.75,2400.8,2472.28,912.36,918.46,368.63,371.94,109.41,115.87,376.45,377.68
36077,NY-Otsego County,1723,6355.96,6590.37,3457.46,3430.27,1159.47,1264.22,1000.8,1095.51,241.21,264.66,308.12,341.22,191.98,194.8
36079,NY-Putnam County,1852,10078.6,8760.96,5201.22,4361.89,3331.68,3079.42,937.07,780.85,296.89,248.52,114.69,89.75,171.39,170.55
36081,NY-Queens County,26625,11259.57,8900.38,6305.32,4534.37,3593.21,3224.95,710.85,596.89,415.15,348.73,80.01,61.69,204.61,202.46
36083,NY-Rensselaer County,2795,7779.24,8404.54,3716.91,4165.1,2409.59,2514.7,840.73,890.62,344.65,367.95,241.47,241.29,224.12,223.88
36085,NY-Richmond County,5004,12876.81,10052.72,7308.51,5254.53,3522.18,3056.42,1070.51,888.32,640.04,533.05,117.63,94.52,217.81,221.91
36087,NY-Rockland County,5718,10840.61,9173.11,5609.51,4618.1,3782.9,3329.82,742.88,618.47,317.78,265.94,233.41,186.96,156.14,155.89
36091,NY-Saratoga County,3555,7263.76,7985.29,3550.72,4066.32,2220.27,2341.22,799.82,851.35,331.31,355.34,157.26,164.37,203.64,203.88
36093,NY-Schenectady County,3415,6433.33,7083.57,2919.38,3367.41,2172.12,2298.1,767.75,815.64,229.08,245.57,185.78,198.37,182.42,179.23
36095,NY-Schoharie County,802,5969.7,6073.77,2925.12,2831.32,1423.22,1514.34,915.4,983.95,138.71,146.67,341.46,370.79,212.05,211.3
36097,NY-Schuyler County,430,6674.79,7365.75,3473.86,3935.25,1536.16,1619.43,951.96,1036.79,297.67,326.69,,,222.26,222.21
36099,NY-Seneca County,603,5839.29,6312.88,3022.79,3334.96,1553.94,1659.64,674.96,697.98,373.45,387.95,90.11,101.02,147.23,150.25
36089,NY-St. Lawrence County,2621,7486.12,7889.19,4012.92,4156.33,1538.02,1651.93,1170.97,1276.17,238.51,261.07,255.15,271.31,270.63,269.01
36101,NY-Steuben County,2354,6440.22,7049.93,3511.66,3913.15,1583.74,1679.1,904.88,985.54,189.3,207.78,51.51,60.49,200.25,200.79
36103,NY-Suffolk County,27749,10609.9,9073.71,5198.98,4364.83,3809.98,3340.32,769.97,651.19,427.66,363.74,196.51,151.43,194.96,191.55
36105,NY-Sullivan County,1799,8877.58,8367.01,5115.12,4651.66,2463.49,2380.72,667.07,687.53,211.74,222.24,206.23,211.91,195.76,192.51
36107,NY-Tioga County,1265,6381.76,6859.83,3206.16,3477.01,1799.38,1927.05,881.28,943.79,167.13,178.8,68.25,72.39,239.09,237.25
36109,NY-Tompkins County,1692,5386.58,5686.16,2478.38,2680.52,1654.03,1761.22,761.49,762.41,156.58,156.1,129.99,123.51,229.52,227.43
36111,NY-Ulster County,4191,7948.5,7717.11,4163.62,4022.91,2555.63,2490.91,574.96,568.2,278.64,269.04,174.75,164.05,185.73,185.17
36113,NY-Warren County,1457,7085.78,7790.96,3332.94,3816.98,1846.56,1963.08,1240.14,1322.16,289.71,310.39,169.21,173.14,216.86,214.96
36115,NY-Washington County,1301,7081.3,7723.4,3489.4,3942.16,1808.31,1905.14,1216.77,1283.5,281.9,302.09,73.28,78.4,218.79,218.53
36117,NY-Wayne County,1083,7024.15,7387.96,3796.04,4016.92,1594.38,1691.69,841.38,866.88,388.17,400.9,175.22,184.29,234.7,228.08
36119,NY-Westchester County,18678,10000.11,8291.1,5142.86,4069.91,3311.64,2921.79,847.07,703.39,455.05,379.47,130.27,106.87,145.65,144.68
36121,NY-Wyoming County,529,6616.52,7152.92,3669.62,3974.97,1572.17,1697.85,806.06,865.94,251.5,275.68,115.12,128.47,212.51,214.64
