HSA #,HSA name,State,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
31004,Bridgeton,NJ,9215,11148.95,10475.36,5793.23,5378.24,3391.27,3255.23,1029.53,942.64,329.14,303.72,361.27,357.73,257.65,253.96
31005,Camden,NJ,49936,10875.57,10119.87,5379,4922.05,3467.22,3312.87,1004.88,920.4,421.69,383.63,397.12,379.89,216.13,213.36
31006,Cape May Court House,NJ,12856,11446.21,10988.4,5522,5385.63,3773.26,3584.33,1070.83,980.38,409.36,373.24,427.65,425.84,216.6,214.84
31007,Denville,NJ,13426,10175.27,9354.35,4811.7,4413.92,3512.2,3247.35,911.83,824.75,385.33,347.21,306.68,276.36,220.31,218.65
31008,Dover,NJ,14039,10683.06,9933.23,5306.4,4991.51,3544.8,3265.09,936.7,849.02,392.17,352.96,291.07,264.28,190.63,190.18
31010,Edison,NJ,17878,10890.39,9958.18,5243.66,4771.19,3757.04,3453.4,1195.06,1087.8,297.03,271.84,200.57,178.21,208.36,207.05
31011,Elizabeth,NJ,13684,10626.57,9612.17,5451.86,4863.89,3583.28,3296.32,1102.73,1001.52,274.56,250.2,136.62,126.14,177.47,175
31012,Elmer,NJ,3972,10709.64,10043.07,5325.44,4919.94,3333.75,3200.59,1051.21,966.12,341.68,312.9,369.5,357.6,279.99,277.59
31013,Englewood,NJ,17881,10894.94,9584.26,5088.31,4342.47,3781.92,3509.54,1305.82,1100.38,366.2,308.46,180.62,151.33,199.82,198.99
31014,Flemington,NJ,12157,9454.25,8956.41,4267.46,4204.37,3314.6,3029.19,1054.57,954.89,343.96,313.74,277.49,265.65,167.46,165.63
31015,Freehold,NJ,14068,11297.58,10585.42,5111.39,4828.43,4035.88,3789.4,1129.35,1021.86,477.89,435.47,322.93,291.85,225.52,224.99
31016,Hackensack,NJ,15129,12194.48,10656.71,6240.08,5357.62,3757.12,3436.55,1285.74,1076.42,431.42,360.33,256.23,206,259.7,257.48
31017,Hackettstown,NJ,4695,10682.29,10006.57,5343.65,5073.88,3415.09,3143.63,1076.66,975.36,296.71,269.63,347.57,340.79,190.55,188.45
31019,Hammonton,NJ,3125,11227.38,10596.01,5258.96,4980.88,3570.53,3401.53,1119.94,1022.69,508.51,461.45,534.98,499.69,217.32,213.57
31020,Hoboken,NJ,7020,12211.93,10490.91,6809.64,5629.25,3450.47,3198.22,1202.77,1018.92,336.1,283.34,258.68,218.93,243.05,236.94
31021,Holmdel,NJ,11120,12291.2,11743.26,6361.11,6210.6,3834.17,3611.54,1157.84,1047.67,455.55,414.18,251.91,229.71,220.16,218.26
31022,Irvington,NJ,2560,12845.15,10863.59,7485.48,6064.37,3891.84,3542.15,1008.53,915.32,175.05,158.96,162.26,135.43,208.39,205.48
31023,Jersey City,NJ,12633,12697.66,10781.08,7177.26,5809.22,3333.43,3107.82,1216.58,1038.01,406.35,344.07,253.5,207.19,323.85,323.25
31024,Kearny,NJ,5869,11562.83,10097.02,6216.87,5246.87,3594.54,3299.08,1035.11,913.94,327.14,278.12,229.54,195.49,180.44,180.11
31025,Lakewood,NJ,32947,11714.34,11074.8,5562.38,5378.92,4265.89,3968.09,992.59,898.32,375.16,340.99,293.15,264.28,233.72,232.2
31026,Livingston,NJ,13003,10877.97,9542.2,5125.14,4283.47,3913.16,3581.59,1059.61,956.43,334.7,305.24,316.73,291.68,180.88,178.66
31027,Long Branch,NJ,8821,11393.88,10377.57,5473.18,4859.4,3826.2,3611.17,995.4,899.13,411.87,374.67,470.2,422.36,221.26,218.74
31028,Manahawkin,NJ,16737,10586.15,9965.62,4662.57,4468.67,3686.43,3443.67,1238.17,1124.12,331.21,301.14,373.99,346.79,213.9,211.88
31030,Montclair,NJ,16613,11241.21,9918.31,5614.84,4769.61,3810.52,3512.34,1125.02,1006.67,332.33,302.08,239.8,213.75,177.57,175.6
31031,Morristown,NJ,23041,9929.26,9009.4,4604.84,4104.06,3567.18,3289.83,937.84,848.15,368.08,334.03,269.23,253.16,183.44,182.36
31032,Mount Holly,NJ,17643,9603.07,9174.48,4430.51,4310.36,3256.79,3085.16,956.39,874.84,397.3,361.89,373.07,354.26,191.17,189.52
31033,Neptune,NJ,16402,10696.88,9956.92,4936.86,4587.58,3883.61,3662.31,1013.28,915.64,396.06,359.64,328.09,294.96,179.1,177.42
31034,New Brunswick,NJ,26828,11337.47,10112.43,5705.28,4924.34,3879.72,3574.34,992.2,903.07,336.05,306.46,221.25,205.83,218.03,215.08
31035,Newark,NJ,15912,14097.63,12124.31,8162.52,6769.33,4094.59,3750.2,1229.27,1114.32,250.57,227.24,253.84,224.54,216.16,213.34
31036,Newton,NJ,9460,10063.41,9421.18,4857.68,4640.42,3392.03,3102.32,817.43,741.87,248.3,225.6,504.47,473.33,203.59,201.58
31037,North Bergen,NJ,9232,12455.46,10828.07,6784.67,5701.49,3774.45,3505.22,1184.72,1004.86,334.57,282.24,228.63,193.45,249.87,245.22
31038,Orange,NJ,3683,13071.08,11531.35,7323.98,6365.24,4254.53,3860.25,992.91,899.42,228.03,206.39,197.08,177.42,276.63,274.17
31039,Paramus,NJ,4199,11584.23,10258.32,5719.89,4980.12,3747.08,3459.41,1213.29,1020.57,370.5,310.96,296.35,254.08,254.49,251.28
31040,Passaic,NJ,20093,11805.88,10253.46,6356.04,5356.96,3623.95,3345.11,1065.22,903.99,376.09,315.66,233.68,188.85,192.81,190.32
31041,Paterson,NJ,11160,12004.7,10334.05,6337.6,5255.59,3874.82,3558.85,1179.69,1003.07,287.35,240.95,163.97,122.76,242.62,240.47
31042,Perth Amboy,NJ,3356,12192.43,11205.92,6684.03,6128.75,3582.79,3323.75,1404.07,1285.57,265.62,243.84,152.57,131.63,246.66,242.73
31043,Phillipsburg,NJ,9694,11413.67,10690.43,6194.56,5787.73,3140.2,2955.41,1297.65,1177.4,282.41,256.94,271.02,278.1,222.55,221.09
31044,Plainfield,NJ,12211,10786.38,9940.64,5168.76,4797.96,3969.84,3635.08,1010.98,913.83,291.18,264.11,235.03,213.65,202.3,200.2
31045,Point Pleasant,NJ,17968,10967.91,10439.4,5032.94,4944.72,4009.59,3733.31,969.9,876.12,355.15,323.11,382.32,348.42,194.58,193.71
31046,Pompton Plains,NJ,14364,11007.36,9933.82,5257.51,4698.72,3720.62,3437.44,1094.43,964.32,327.56,284.08,360.19,307.8,236.11,233.5
31047,Princeton,NJ,27608,10455.54,9558.11,4692.56,4218.72,3967.53,3679.34,1002.93,911.44,323.82,296.42,290.43,277.28,187.46,184.56
31048,Rahway,NJ,7443,11242.07,10430.93,5502.35,5165.71,4049.64,3718.12,1101.71,996.96,311.91,283.41,175.52,158.19,179.84,180.65
31049,Red Bank,NJ,13759,10430,9933.46,4902.42,4765.26,3633.75,3435.79,955.81,859.49,419.45,381.33,328.8,303.22,181.38,180.61
31050,Ridgewood,NJ,24299,10948.98,9801.53,4967.82,4446.36,3846.99,3532.72,1211.46,1015.71,431.97,362.78,274.06,230.3,220.83,219.78
31051,Riverside,NJ,5596,9525.15,8902.21,4347.02,4044.58,3273.2,3084.81,916.23,841.13,433.4,393.5,369.54,356.38,184.36,181.18
31053,Salem,NJ,6485,10867.53,10438.41,5491.16,5256.96,3141.03,3057.76,1096.08,1022.92,394.86,370.24,507.24,495.92,238.85,237.3
31054,Secaucus,NJ,1898,13969.52,12066.44,7650.01,6331.98,4165.37,3889.43,1213.58,1018.75,473.27,397.5,263.68,225.8,201.16,195.73
31055,Somers Point,NJ,9553,10300.1,9894.25,4491.13,4432.19,3722.71,3519.94,1016.34,929.61,339.42,310.71,501.39,478.18,204.62,201.86
31056,Somerville,NJ,15513,10334.61,9742.23,4850.99,4686.99,3665.51,3375.82,947.6,857.9,394.46,359.29,277.66,263.99,200.02,198.38
31057,South Amboy,NJ,5513,12140.7,10886.62,6438.82,5655.43,3717.36,3414.36,1130.02,1021.16,416.37,379.27,235.94,214.43,193.43,191.17
31058,Stratford,NJ,15592,11397.77,10474.36,5744.88,5135.69,3549.91,3390.96,966.97,883.33,418.33,379.85,470.33,438.78,248.38,246.19
31059,Summit,NJ,18170,10197.95,9174.31,4827.62,4258.9,3694.42,3376.66,893.88,806.48,364.61,332.53,262.31,245.37,177.35,176.51
31060,Sussex,NJ,4966,9825.3,9107.63,4748.24,4475.45,3298.41,3007.51,807.48,722.87,271.83,247.46,465.96,424.71,197.33,198.83
31061,Teaneck,NJ,16971,11760.93,10432.52,5938.78,5193.78,3802.43,3523.8,1236.95,1038.63,399.88,336.16,211.62,172.73,217.97,216.85
31062,Toms River,NJ,32791,11552.37,11045.56,5438.35,5384.72,4159.89,3869.68,1044.53,945.09,374.27,340.03,302,271.52,238.77,238.58
31063,Trenton,NJ,29218,11274.35,10777.98,5694.28,5536.53,3599.06,3414.63,1161.53,1058.14,330.78,300.62,331.65,310.24,198.23,197.31
31064,Union,NJ,10293,10439,9399.24,5046.12,4461.71,3722,3407.31,924.75,836.84,367.12,334,246.61,226.66,181.12,180.4
31065,Vineland,NJ,7509,10700.39,10044.4,5150.48,4801.76,3611.86,3430.36,1007.04,921.62,332.7,302.69,388.1,381.1,235.8,231
31066,Wayne,NJ,12199,12159.09,10381.28,6365.67,5169.39,3837.34,3538.41,1105.75,946.92,346.16,290.49,309.31,249.22,214.93,213.5
31067,Westwood,NJ,14181,11265.77,9968.85,5421.46,4752.09,3755.09,3435.91,1180.37,989.93,394.38,331.37,332.51,281.13,174.85,172.28
31068,Willingboro,NJ,8479,10136.02,9674.65,4822.11,4678.83,3321.09,3150.33,1043.03,952.97,404.59,367.2,397.54,377.33,216.27,213.89
31069,Woodbury,NJ,13949,10184.13,9626.78,4945.48,4674.26,3364.87,3195.95,869.04,795.91,346.16,314.08,426.38,413.73,227.85,228.29
32001,Alamogordo,NM,6834,8099.04,8132.91,3915.88,3853.27,2427.72,2455.72,975.01,1017.34,261.76,273.25,137.66,148.49,329.72,331.16
32002,Albuquerque,NM,42875,7243.36,7361.51,3214.19,3228.57,1868.91,1937.59,986.23,993.81,367.06,369.75,591.34,616.27,233.47,234.27
32003,Artesia,NM,1964,8543.54,8753.59,4267.71,4227.81,1815.53,1941.55,1169.44,1224.59,607.24,636.33,409.33,443.95,277.57,282.23
32005,Carlsbad,NM,4628,8426.83,8907.79,3688.64,3911.54,2107.49,2221.26,1028.66,1078.6,779.99,816.46,494.68,550.3,325.99,330.24
32006,Clayton,NM,678,10475.04,9903.9,6128.97,5307.26,2081.48,2214.72,1727.61,1817,233.58,243.7,125.9,127.74,204.53,205.98
32007,Clovis,NM,4870,8784.04,9405.84,4099.75,4516.57,2120.63,2182.67,1233.33,1295.86,456.48,477.77,605.9,666.81,287.92,293.61
32008,Deming,NM,3456,7658.11,8065.01,3683.3,4010.37,2164.52,2183.32,880.64,920.1,333.37,349.7,257.44,271.79,329.74,326.76
32009,Espanola,NM,3975,6387.31,6237.84,3158.51,2908.51,1568.73,1598.84,857.37,872.06,163.05,169.51,398.33,441.75,282.42,290.89
32010,Farmington,NM,10116,8168.01,8154.62,4090.14,3952.13,1769.82,1806.84,1044.57,1079.52,799.18,827.3,131.48,149.39,323.61,330.4
32011,Fort Sumner,NM,34,5910.82,6617.79,,,1396.15,1493.11,968.14,1015.23,,,,,,
32012,Gallup/Crownpoint,NM,4879,7606.58,7758.88,4036.52,4156.29,1906.12,1931.31,1056.67,1082.54,137.36,137.81,96.61,95.94,215.02,219.33
32013,Grants/San Fidel,NM,2344,7491.55,7502.94,3770.16,3687.02,1858.98,1901.16,1106.24,1140.32,84.66,85.65,414.14,436.32,238.27,241.29
32014,Hobbs,NM,4413,9436.2,9899.9,4223.03,4417.76,2104.45,2186.06,1431.77,1506.5,716.04,747.62,700.94,786.95,294.43,297.73
32015,Las Cruces,NM,14346,8315.84,8666.7,3822.32,4108.09,2331,2367.54,883.71,922.27,566.14,591.93,442.02,404.53,281.74,281.62
32016,Las Vegas,NM,3803,6670.67,6503.53,3428.2,3185.57,1639.55,1671.93,818.68,841.57,297.5,308.96,182.45,181.28,309.12,313.46
32017,Los Alamos,NM,2222,6870.41,6454.29,3118.03,2648.67,1996.83,1985.26,972.34,994,290.4,296.99,263.29,295.86,218.75,223.33
32019,Portales,NM,1816,7902.51,8416.6,3541.33,3905.19,1655.9,1670.04,1431.03,1502.87,476.87,498.53,442.55,486.89,361.49,364.33
32020,Raton,NM,2054,6314.15,6111,3342.49,3064.23,1639.25,1681.72,896.4,920.04,79.12,78.66,46.06,43.25,305.12,310.46
32021,Roswell,NM,7980,8194.96,8655.49,3557.35,3837.37,2176.74,2230.66,1071.18,1122.7,715.34,749.32,338.8,380.7,326.55,327.04
32022,Ruidoso,NM,3208,6390.64,6514.91,2766.18,2761.7,1790.47,1846.14,891.16,922.52,436.86,453.39,280.59,307.19,220.44,222.87
32023,Santa Fe,NM,13889,6771.48,6472.61,2878.82,2573.24,2084.82,2114.64,755.49,726.49,390.91,386.1,424.85,424.46,243.57,248.41
32024,Santa Rosa,NM,350,7482.24,6132.36,4496.64,3049.27,1464.08,1499.33,856.76,885.75,286.85,298.73,,,274.04,276.39
32025,Silver City,NM,5568,6726.65,7039.32,3020.11,3204.71,1719.65,1750.51,1167.31,1216.3,265.52,276.91,278.31,315.15,268.31,272.33
32026,Socorro,NM,2014,6674.82,6754.29,3140.44,3128.41,1756.84,1800.35,922.5,947.4,313.31,323.39,289.02,288.76,249.2,259.18
32027,Taos,NM,3338,6205.71,6020.35,3020.41,2720.01,1661.49,1718.68,964.94,988.79,169.69,176.43,123.74,135.94,246.75,252.93
32028,Truth or Consequences,NM,2327,7154.23,7553.67,3211.15,3457.94,1391.78,1422.8,1247.19,1298.28,596.9,622.55,477.02,526.76,260.72,262.68
32029,Tucumcari,NM,1439,7663.77,8014.64,3895.69,4028.93,2034.19,2170.92,778.31,814.8,399.11,416.39,254.89,274.71,305.04,310.77
32031,Mescalero,NM,124,9281.26,9560.5,5000.53,5223.13,2322.74,2381.18,1266.59,1303.09,,,,,341,339.99
32033,Shiprock,NM,1793,7844.5,7650.48,4085.08,3890.47,1652.24,1663.46,1142.94,1169.24,434.36,429.9,,,160.6,160.63
32034,Zuni,NM,389,9563.7,9287.98,3984.25,3655.05,2802.48,2760.16,2011.69,2062.59,135.87,135.18,,,87.27,88.41
29001,Battle Mountain,NV,410,8023.63,7539.31,3813.68,3409.61,1508.85,1453.3,1690.48,1655.84,557.86,543.22,,,320.66,336.53
29002,Boulder City,NV,2538,10142.54,9644.64,4495.64,4374.87,3263.79,3125.21,1011.56,906.55,538.56,478.1,627.39,554.92,187.5,189.17
29003,Carson City,NV,19170,8181.79,7772.74,3944,3611.16,2119.44,2098.06,1106.27,1055.39,379.86,360.09,265.03,273.12,349.62,353.93
29004,Elko,NV,3307,8503.04,8114.11,4558.35,4179.67,1954.04,1939.45,944.33,939.77,616.69,602.4,96.95,95.71,341.14,352.51
29005,Ely,NV,1278,9105.35,8489.64,4049.15,3494.57,1692.19,1666.24,2402.7,2363.7,331.39,320.62,,,447.62,459.99
29006,Fallon,NV,3322,9042.39,8789.03,5050.57,4849.87,2097.49,2066.42,1099.56,1066.08,224.38,218.96,240.97,255.79,304.21,306.65
29007,Hawthorne,NV,722,7528.1,8341.45,4006.25,4913.45,1595,1551.43,1438.47,1399.5,,,86.58,82.99,324.92,326.56
29008,Henderson,NV,4043,11979.25,11503.82,5758.34,5635.17,3671.64,3563.67,848.79,760.94,852.84,760.11,604.28,529.85,307.45,303.77
29010,Las Vegas,NV,102689,11609.54,11028.84,5642.37,5377.42,3565.67,3487.04,742.84,669.94,898.43,801.5,566.58,482.37,257.51,254.42
29013,Reno,NV,36156,8139.28,8167.77,3814.81,3949.01,2467.06,2411.9,898.41,859.61,320.73,308.49,372.36,378.3,250.42,251.31
29015,Tonopah,NV,597,8528.46,7392.45,5105.36,4018.64,1643.53,1625.06,1129.97,1076.69,258.67,246.72,,,313.87,333.45
29016,Winnemucca,NV,1474,8368.56,7889.36,4795.62,4338.86,1611.96,1614.55,1309.16,1274.24,202.2,197.06,,,342.06,347.18
29018,Owyhee,NV,123,9249.3,9628.13,4503.56,4898.51,1892.1,1935.48,1821.23,1790.21,,,,,333.56,334.44
33001,Albany,NY,23637,7498.83,8048.84,3503.63,3903.6,2622.71,2718.67,706.03,740.72,265.39,278.33,234.16,236.22,186.26,189.48
33002,Alexandria Bay,NY,1267,8497.22,8586.5,4307.42,4180.8,2068.86,2162.23,1537.93,1635.82,255.03,271.34,87.87,92.84,219.44,216.57
33003,Amityville,NY,12331,11627.71,10187.03,5450.76,4741.61,4599,4094.52,778.23,657.76,470.27,398.32,152.23,120.43,209.68,206.74
33004,Amsterdam,NY,5750,7596.35,8174.21,3486.1,3860.7,2241.93,2320.2,1183.29,1266.56,296.72,317.65,198.65,218.42,240.44,238.32
33005,Auburn,NY,8715,7639.48,7969.44,3780.54,3896.5,2351.37,2514.92,838.1,873.07,439.47,449.87,59.71,65.3,203.93,204.06
33006,Batavia,NY,3676,8331.1,8878.63,4676.45,5058.2,2092.67,2183.73,1004.84,1069.11,319.45,324.49,34.07,32.85,248.5,249.19
33007,Bath,NY,2660,6552.52,7083.62,3364.69,3715.09,1549.61,1622.28,1130.54,1210.77,136.35,145.6,89.19,104.25,284.58,284.76
33008,Bay Shore,NY,16073,11908.07,10331.01,5946.07,5045.07,4183.49,3752.55,959.96,814.1,390.02,332.64,225.6,183.98,211.17,209.42
33009,Bethpage,NY,12302,12791.85,10973.65,6211.88,5188.36,4800.68,4262.99,856.96,724.32,504.44,426.78,203.7,162.97,216.46,214.39
33010,Binghamton,NY,26143,7549.63,8092.79,3537.78,3861.35,2133.66,2276.33,1263.18,1318.81,312.16,325.66,101.46,109.96,236.88,236.57
33011,Brockport,NY,1393,7964.93,8762.29,4098.32,4716.29,1915.92,2029.45,1116.93,1176.88,483.71,509.29,152.06,137.26,211.95,205.81
33012,Bronx,NY,44470,14125.93,10255.15,8872.83,5722.26,3241.43,2912.53,1126.24,949.38,415.44,348.11,212.45,171.91,236.95,233.94
33013,Bronxville,NY,8392,11207.51,9458.9,5850.76,4763.96,3465.81,3095.44,1054.95,882.64,539.51,451.34,147.94,119.61,171.5,170.17
33014,Brooklyn,NY,129617,15212.14,11592.37,8240.48,5471.23,4995.34,4486.98,959.26,807.66,645.94,541.11,120.05,93.1,284.93,280.76
33015,Buffalo,NY,38477,8162.32,8242.51,4136.03,4116.05,2260.94,2375.67,872.07,879.56,459.2,456.06,230.29,217.73,205.05,205.9
33016,Cambridge,NY,1769,7484.6,7991.4,3501.26,3832.18,1926.59,2015.06,1362.64,1420.79,226.31,237.79,190.7,210.06,261.72,260.11
33017,Canandaigua,NY,3489,6374.97,6962.06,3058.35,3459.8,1716,1824.85,1065.4,1122.09,358.37,378.48,64.89,65.69,169.73,168.56
33018,Carmel,NY,8353,11673.48,10335.4,6117,5234.44,3612.59,3423.13,1167.64,978.13,405.52,342,160.8,139.43,191.56,190.57
33019,Carthage,NY,1334,9289.67,9226.91,5034.49,4749.19,2176.14,2257.29,1365.51,1452.62,292.08,311.72,154.3,175.86,272.82,277.17
33020,Catskill,NY,8003,8707.63,8947.62,4335.17,4543.47,2631.45,2602.34,1075.25,1123.81,223.24,231.83,249.08,252.4,182.61,181.65
33022,Clifton Springs,NY,1349,7419.63,8091.61,3710.22,4201.76,1846.62,1939.78,1048.95,1105.8,442.36,465.75,161.28,165.56,238.15,236.8
33023,Cobleskill,NY,2723,6901.18,6793.28,3587.63,3271.56,1522.83,1619.54,1106.81,1176.18,138.24,144.77,320.82,347.75,213.68,215.44
33024,Cold Spring,NY,667,10231.25,9063.44,5385.51,4659.73,2860.11,2662.63,1094.08,934.33,424.65,358.9,267.45,245.22,194.69,189.71
33025,Cooperstown,NY,5173,7658.27,7483.55,3993.58,3572.2,1278.59,1360.62,1612.66,1728.4,222.9,236.16,298.65,327.64,252.14,252.78
33027,Corning,NY,5202,7844.86,8663.84,4049.81,4644.59,1906.23,2000.31,1240.43,1333.73,231.52,249.03,141.71,155.08,280.66,282.37
33028,Cornwall,NY,6683,10298.12,9450.35,5340.11,4739.53,3381.98,3275.44,831.14,746.4,360.42,321.01,182.98,163.88,196.49,196.98
33029,Cortland,NY,5660,8416.04,8781.81,4330.56,4522.32,2345.62,2452.96,1110.84,1152.42,281.64,291.93,95.59,105.27,259.82,260.92
33030,Cuba,NY,724,7939.55,8764.24,4081.31,4749.42,2085.18,2147.43,1095.35,1167.23,344.79,348.57,80.44,94.09,268.54,269.83
33031,Dansville,NY,2135,6800.06,7217.87,3229.15,3460.15,1706.24,1795.2,1248.1,1317.38,281.69,295.01,165.3,182.47,194.31,191.1
33032,Dobbs Ferry,NY,1695,11939.18,9779.67,6143.28,4670.26,3735.93,3360.72,1042.58,871.56,547.1,459.16,282.93,243.11,205.46,205.34
33033,Dunkirk,NY,2574,7805.86,8507.45,3688.07,4229.03,2236.14,2324.76,1102.64,1170.63,460.63,459.82,114.1,111.17,223.37,231.08
33034,East Meadow,NY,10046,12598.04,10463.05,6479.24,5084.37,4510.24,4021.33,848.27,720.18,429.85,363.4,164.81,124.71,243.16,240.49
33035,Elizabethtown,NY,638,7635.99,8074.7,3896.77,4146.11,1356.42,1387.67,1965.77,2102.58,166.56,178.43,,,211.78,214.45
33036,Ellenville,NY,1019,11650.72,11637.4,6597.79,6737.53,2819.51,2774.57,1259.1,1169.65,453.7,443.13,278.46,271.61,247.38,244.11
33037,Elmira,NY,9796,8049.58,8886.57,3995.49,4548.67,2056.46,2183.45,1265.13,1361.37,276.92,297.35,197.68,229.83,274.98,277.44
33038,Far Rockaway,NY,12415,16969.09,13385.12,9601.83,6842.37,5228.86,4757.78,1010.7,850.92,639.8,537.09,199.66,152.46,308.32,304.42
33039,Flushing,NY,63096,12924.72,10581.96,6497.33,4812.84,4652.56,4261.68,891.94,761.05,541.6,460.26,126.27,92.93,252.09,248.49
33040,Fulton,NY,2577,8584.9,8665.33,4250.35,4213.71,2504.94,2624.35,930.82,922.15,423.87,421.94,83.47,90.48,421.09,420.32
33041,Geneva,NY,3535,6831.6,7423.51,3394.07,3811.03,1881.6,1977.8,973.66,1022.7,320.28,337.32,108.15,117.17,185.63,185.15
33042,Glen Cove,NY,8500,12546.35,10918.16,6504.2,5592.21,4268.16,3797.87,962.1,815.47,486.43,414.55,161.68,129.13,183.21,186.93
33043,Glens Falls,NY,13068,7955.8,8698.76,3860.69,4424.66,2026.3,2104.01,1432.65,1506.9,261.87,275.5,118.55,130.98,259.48,259.2
33044,Gloversville,NY,4306,7453.5,7977.17,3608.58,3952.26,2169.93,2245.09,1047.92,1120.41,246.63,263.99,153.53,167.81,250.42,249.08
33045,Goshen,NY,6419,11077.2,10244.11,6167.2,5532.46,3364.51,3310.15,897.16,798.79,314.16,273.34,100.86,90.09,261.41,262.73
33046,Gouverneur,NY,1135,8441.65,8334.38,4706.68,4340.39,1765.01,1868.95,1228.51,1311.31,221.56,238.18,256.95,299.16,262.78,265.97
33047,Gowanda,NY,1183,9694.38,10187.4,5186.7,5532.44,2254.84,2313.42,1314.49,1379.71,540.87,556.69,193.32,195.68,206.25,208.33
33048,Greenport,NY,4363,9654.32,8236.05,4208.8,3438.31,3631.37,3249.74,1178.83,1001.37,302.51,256.33,229.01,194.99,129.05,125.46
33049,Hamilton,NY,2448,7248.43,7461.17,3475.41,3469.43,1835.21,1996.85,1408.14,1449.34,209.57,213.43,89.84,98.42,230.94,231.92
33050,Harris,NY,6698,9842.78,9443.62,5359.52,4943.86,2871.59,2873.19,953.11,947.76,274.25,287.22,161.16,165.9,205.48,204.84
33052,Hornell,NY,2623,7174.32,7451.68,3717.86,3818.36,1744.07,1797.93,1178.59,1263.07,192.77,205.39,139.12,161.19,210.56,210.67
33053,Huntington,NY,23748,11217.01,9972.75,5027.52,4533.49,4582.61,4068.05,843.72,715.42,380.24,324.53,177.08,132.54,188.14,185.75
33055,Irving,NY,1181,8050.63,8639.82,3850.87,4352.83,2247.53,2306.89,944.82,993.39,651.04,648.41,165.9,146.61,201.79,202.64
33056,Ithaca,NY,8140,6132.15,6434.27,2625.65,2853.14,1799.75,1885.4,1110.02,1102.31,198.66,196.88,194.13,192.59,222.29,223.89
33057,Jamaica,NY,34306,11725.12,9268.02,6462.74,4650.56,3569.42,3221.82,897.65,758.94,450.36,378.57,154.62,115.64,218.54,216.86
33058,Jamestown,NY,6662,7449.27,8240.17,3386.95,3846.52,2196.73,2415.21,1016.55,1090.11,399.12,398.86,210.68,247.37,252.91,253.22
33059,Kenmore,NY,5963,7518.66,7701.16,3610.45,3693.39,2202.57,2310.79,774.74,778.82,515.85,511.9,208.13,201.09,214.49,215.18
33060,Kingston,NY,15092,8516.54,8298.08,4311.68,4184.04,2874,2819.94,700.14,680.46,305.52,293.9,120.2,114.85,206.99,205.18
33061,Lackawanna,NY,1203,8259.35,8702.21,4462,4782.86,1990.48,2098.51,855.54,868.14,522.56,518.43,214.95,217.12,217.52,217.44
33063,Lewiston,NY,4182,8830.22,8931.9,4128.6,4142.31,2167.55,2268.18,1418.78,1420.71,528.53,523.93,285.84,272.46,317.78,325.35
33064,Little Falls,NY,1724,8196.21,8618.02,4491.05,4691.94,1785.95,1870.93,1447.55,1544.49,219.16,235.33,120.65,137.29,178.78,178.66
33065,Lockport,NY,3811,8645.04,8790.34,4558.78,4643.38,2126.53,2207.53,941.41,946.56,516.49,511.97,258.53,231.85,252.34,256.24
33066,Long Beach,NY,6097,13264.6,11335.54,6466.13,5322.99,4863.78,4350.95,1050.17,891.33,494.86,424.51,192.42,149.94,244.69,244.88
33067,Long Island City,NY,7664,12869.55,9766.48,7652.42,5142.18,3539.98,3218.9,811.31,682.95,571.85,480.32,95.53,75.96,188.76,184.55
33068,Lowville,NY,2222,6273.49,6412.64,3159.24,3117.2,1623.91,1715.74,1061.91,1129.11,126.53,136.15,95.46,109.52,222.92,219.86
33069,Malone,NY,3441,8031.43,8177.53,4151.56,4051.13,1620.98,1729.41,1675.72,1782.42,178.24,190.03,104.06,117.98,242.97,245.16
33070,Manhasset,NY,22410,11883.7,9979.64,5571.74,4379.75,4755.3,4271.81,831.13,708.55,412.35,351.85,177.85,143.6,195.71,192.9
33071,Margaretville,NY,1623,8237.33,8131.78,4314.91,4129.05,1999.07,1975.46,1105.66,1156.13,197.28,201.31,398.59,444.75,206.06,205.5
33072,Massena,NY,2517,8191.28,8341.34,4285.13,4161.71,1813.95,1980.5,1456.76,1551.2,154.36,164.64,215.72,214.59,255.49,257.14
33073,Medina,NY,2031,7044.6,7531.47,3755.44,4121.92,1781.55,1850.58,967.34,1012.12,252.91,264.02,92.57,83.06,202.51,205.25
33074,Middletown,NY,10220,10518.2,9857.45,5710.85,5242.07,3299.55,3225.5,810.48,734.08,309.02,278.6,146.7,133.71,236.23,234.59
